set,set id,name,id,card number,image,prices,price,cost,obtained
Obsidian Flames,sv3,Whiscash,sv3-109,109,"{'small': 'https://images.pokemontcg.io/sv3/109.png', 'large': 'https://images.pokemontcg.io/sv3/109_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-109', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.2, 'high': 20.0, 'market': 0.16, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': None}}}",0.06,0,False
Obsidian Flames,sv3,Bonsly,sv3-110,110,"{'small': 'https://images.pokemontcg.io/sv3/110.png', 'large': 'https://images.pokemontcg.io/sv3/110_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-110', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': None}, 'reverseHolofoil': {'low': 0.02, 'mid': 0.15, 'high': 4.99, 'market': 0.14, 'directLow': 0.05}}}",0.05,0,False
Obsidian Flames,sv3,Drilbur,sv3-111,111,"{'small': 'https://images.pokemontcg.io/sv3/111.png', 'large': 'https://images.pokemontcg.io/sv3/111_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-111', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.08, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.03, 'directLow': None}}}",0.03,0,False
Obsidian Flames,sv3,Stunfisk,sv3-112,112,"{'small': 'https://images.pokemontcg.io/sv3/112.png', 'large': 'https://images.pokemontcg.io/sv3/112_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-112', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.04, 'directLow': None}, 'reverseHolofoil': {'low': 0.05, 'mid': 0.2, 'high': 4.99, 'market': 0.16, 'directLow': None}}}",0.04,0,False
Obsidian Flames,sv3,Diggersby,sv3-113,113,"{'small': 'https://images.pokemontcg.io/sv3/113.png', 'large': 'https://images.pokemontcg.io/sv3/113_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-113', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.17, 'high': 4.99, 'market': 0.14, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.08, 'high': 4.99, 'market': 0.06, 'directLow': None}}}",0.06,0,False
Obsidian Flames,sv3,Crabrawler,sv3-114,114,"{'small': 'https://images.pokemontcg.io/sv3/114.png', 'large': 'https://images.pokemontcg.io/sv3/114_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-114', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.1, 'directLow': 0.05}, 'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.04, 'directLow': 0.03}}}",0.04,0,False
Obsidian Flames,sv3,Crabominable,sv3-115,115,"{'small': 'https://images.pokemontcg.io/sv3/115.png', 'large': 'https://images.pokemontcg.io/sv3/115_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-115', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.08, 'mid': 0.18, 'high': 4.99, 'market': 0.15, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.03, 'directLow': None}}}",0.03,0,False
Obsidian Flames,sv3,Rockruff,sv3-116,116,"{'small': 'https://images.pokemontcg.io/sv3/116.png', 'large': 'https://images.pokemontcg.io/sv3/116_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-116', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.12, 'high': 4.99, 'market': 0.1, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': None}}}",0.05,0,False
Obsidian Flames,sv3,Lycanroc,sv3-117,117,"{'small': 'https://images.pokemontcg.io/sv3/117.png', 'large': 'https://images.pokemontcg.io/sv3/117_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-117', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.07, 'directLow': None}, 'reverseHolofoil': {'low': 0.05, 'mid': 0.18, 'high': 4.99, 'market': 0.15, 'directLow': None}}}",0.07,0,False
Obsidian Flames,sv3,Toedscool,sv3-118,118,"{'small': 'https://images.pokemontcg.io/sv3/118.png', 'large': 'https://images.pokemontcg.io/sv3/118_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-118', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.11, 'high': 4.99, 'market': 0.09, 'directLow': 0.04}, 'normal': {'low': 0.01, 'mid': 0.08, 'high': 4.99, 'market': 0.03, 'directLow': None}}}",0.03,0,False
Obsidian Flames,sv3,Toedscruel,sv3-119,119,"{'small': 'https://images.pokemontcg.io/sv3/119.png', 'large': 'https://images.pokemontcg.io/sv3/119_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-119', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.04, 'directLow': None}, 'reverseHolofoil': {'low': 0.1, 'mid': 0.2, 'high': 4.99, 'market': 0.15, 'directLow': None}}}",0.04,0,False
Obsidian Flames,sv3,Klawf ex,sv3-120,120,"{'small': 'https://images.pokemontcg.io/sv3/120.png', 'large': 'https://images.pokemontcg.io/sv3/120_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-120', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.15, 'mid': 0.89, 'high': 5.0, 'market': 0.88, 'directLow': 1.99}}}",0.88,0,False
Obsidian Flames,sv3,Glimmet,sv3-121,121,"{'small': 'https://images.pokemontcg.io/sv3/121.png', 'large': 'https://images.pokemontcg.io/sv3/121_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-121', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.08, 'mid': 0.2, 'high': 4.99, 'market': 0.15, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 5.3, 'market': 0.04, 'directLow': None}}}",0.04,0,False
Obsidian Flames,sv3,Glimmet,sv3-122,122,"{'small': 'https://images.pokemontcg.io/sv3/122.png', 'large': 'https://images.pokemontcg.io/sv3/122_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-122', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': None}, 'reverseHolofoil': {'low': 0.04, 'mid': 0.2, 'high': 4.99, 'market': 0.13, 'directLow': None}}}",0.06,0,False
Obsidian Flames,sv3,Glimmora ex,sv3-123,123,"{'small': 'https://images.pokemontcg.io/sv3/123.png', 'large': 'https://images.pokemontcg.io/sv3/123_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-123', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.1, 'mid': 0.8, 'high': 7.0, 'market': 0.73, 'directLow': 1.99}}}",0.73,0,False
Obsidian Flames,sv3,Koraidon ex,sv3-124,124,"{'small': 'https://images.pokemontcg.io/sv3/124.png', 'large': 'https://images.pokemontcg.io/sv3/124_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-124', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.25, 'mid': 0.99, 'high': 9.99, 'market': 0.92, 'directLow': None}}}",0.92,0,False
Obsidian Flames,sv3,Charizard ex,sv3-125,125,"{'small': 'https://images.pokemontcg.io/sv3/125.png', 'large': 'https://images.pokemontcg.io/sv3/125_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-125', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 2.0, 'mid': 3.48, 'high': 49.95, 'market': 2.98, 'directLow': None}}}",2.98,0,False
Obsidian Flames,sv3,Paldean Wooper,sv3-126,126,"{'small': 'https://images.pokemontcg.io/sv3/126.png', 'large': 'https://images.pokemontcg.io/sv3/126_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-126', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.03, 'mid': 0.14, 'high': 4.99, 'market': 0.12, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.07, 'directLow': 0.07}}}",0.07,0,False
Obsidian Flames,sv3,Paldean Wooper,sv3-127,127,"{'small': 'https://images.pokemontcg.io/sv3/127.png', 'large': 'https://images.pokemontcg.io/sv3/127_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-127', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.09, 'directLow': None}, 'reverseHolofoil': {'low': 0.1, 'mid': 0.22, 'high': 4.99, 'market': 0.21, 'directLow': None}}}",0.09,0,False
Obsidian Flames,sv3,Paldean Clodsire,sv3-128,128,"{'small': 'https://images.pokemontcg.io/sv3/128.png', 'large': 'https://images.pokemontcg.io/sv3/128_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-128', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.02, 'mid': 0.1, 'high': 4.99, 'market': 0.09, 'directLow': None}, 'reverseHolofoil': {'low': 0.1, 'mid': 0.25, 'high': 4.99, 'market': 0.23, 'directLow': None}}}",0.09,0,False
Obsidian Flames,sv3,Paldean Clodsire,sv3-129,129,"{'small': 'https://images.pokemontcg.io/sv3/129.png', 'large': 'https://images.pokemontcg.io/sv3/129_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-129', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.04, 'mid': 0.25, 'high': 4.99, 'market': 0.2, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.11, 'high': 4.99, 'market': 0.07, 'directLow': None}}}",0.07,0,False
Obsidian Flames,sv3,Umbreon,sv3-130,130,"{'small': 'https://images.pokemontcg.io/sv3/130.png', 'large': 'https://images.pokemontcg.io/sv3/130_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-130', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.15, 'mid': 1.88, 'high': 14.99, 'market': 2.39, 'directLow': 6.99}, 'normal': {'low': 0.01, 'mid': 0.2, 'high': 5.0, 'market': 0.18, 'directLow': None}}}",0.18,0,False
Obsidian Flames,sv3,Houndour,sv3-131,131,"{'small': 'https://images.pokemontcg.io/sv3/131.png', 'large': 'https://images.pokemontcg.io/sv3/131_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-131', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.04, 'mid': 0.21, 'high': 4.99, 'market': 0.19, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': None}}}",0.06,0,False
Obsidian Flames,sv3,Houndour,sv3-132,132,"{'small': 'https://images.pokemontcg.io/sv3/132.png', 'large': 'https://images.pokemontcg.io/sv3/132_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-132', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.04, 'directLow': None}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.21, 'high': 4.99, 'market': 0.17, 'directLow': 0.14}}}",0.04,0,False
Obsidian Flames,sv3,Houndoom,sv3-133,133,"{'small': 'https://images.pokemontcg.io/sv3/133.png', 'large': 'https://images.pokemontcg.io/sv3/133_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-133', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': None}, 'reverseHolofoil': {'low': 0.09, 'mid': 0.22, 'high': 4.99, 'market': 0.21, 'directLow': None}}}",0.06,0,False
Obsidian Flames,sv3,Houndoom ex,sv3-134,134,"{'small': 'https://images.pokemontcg.io/sv3/134.png', 'large': 'https://images.pokemontcg.io/sv3/134_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-134', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.48, 'mid': 1.0, 'high': 5.95, 'market': 0.9, 'directLow': 1.0}}}",0.9,0,False
Obsidian Flames,sv3,Absol ex,sv3-135,135,"{'small': 'https://images.pokemontcg.io/sv3/135.png', 'large': 'https://images.pokemontcg.io/sv3/135_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-135', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.24, 'mid': 0.98, 'high': 9.0, 'market': 0.82, 'directLow': None}}}",0.82,0,False
Obsidian Flames,sv3,Darkrai,sv3-136,136,"{'small': 'https://images.pokemontcg.io/sv3/136.png', 'large': 'https://images.pokemontcg.io/sv3/136_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-136', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.01, 'mid': 0.13, 'high': 10.0, 'market': 0.09, 'directLow': 0.03}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.22, 'high': 4.99, 'market': 0.18, 'directLow': None}}}",0.18,0,False
Obsidian Flames,sv3,Inkay,sv3-137,137,"{'small': 'https://images.pokemontcg.io/sv3/137.png', 'large': 'https://images.pokemontcg.io/sv3/137_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-137', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.05, 'directLow': None}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.1, 'high': 19.0, 'market': 0.06, 'directLow': None}}}",0.05,0,False
Obsidian Flames,sv3,Malamar,sv3-138,138,"{'small': 'https://images.pokemontcg.io/sv3/138.png', 'large': 'https://images.pokemontcg.io/sv3/138_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-138', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.04, 'directLow': None}, 'reverseHolofoil': {'low': 0.02, 'mid': 0.21, 'high': 4.99, 'market': 0.17, 'directLow': None}}}",0.04,0,False
Obsidian Flames,sv3,Salandit,sv3-139,139,"{'small': 'https://images.pokemontcg.io/sv3/139.png', 'large': 'https://images.pokemontcg.io/sv3/139_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-139', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.12, 'high': 4.99, 'market': 0.08, 'directLow': 0.05}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': None}}}",0.05,0,False
Obsidian Flames,sv3,Salazzle,sv3-140,140,"{'small': 'https://images.pokemontcg.io/sv3/140.png', 'large': 'https://images.pokemontcg.io/sv3/140_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-140', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.06, 'directLow': None}, 'reverseHolofoil': {'low': 0.06, 'mid': 0.19, 'high': 4.99, 'market': 0.14, 'directLow': None}}}",0.06,0,False
Obsidian Flames,sv3,Scizor,sv3-141,141,"{'small': 'https://images.pokemontcg.io/sv3/141.png', 'large': 'https://images.pokemontcg.io/sv3/141_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-141', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.07, 'mid': 0.23, 'high': 5.0, 'market': 0.22, 'directLow': None}, 'holofoil': {'low': 0.01, 'mid': 0.12, 'high': 89.0, 'market': 0.11, 'directLow': None}}}",0.22,0,False
Obsidian Flames,sv3,Skarmory,sv3-142,142,"{'small': 'https://images.pokemontcg.io/sv3/142.png', 'large': 'https://images.pokemontcg.io/sv3/142_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-142', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.06, 'directLow': None}, 'reverseHolofoil': {'low': 0.04, 'mid': 0.19, 'high': 4.99, 'market': 0.16, 'directLow': None}}}",0.06,0,False
Obsidian Flames,sv3,Mawile,sv3-143,143,"{'small': 'https://images.pokemontcg.io/sv3/143.png', 'large': 'https://images.pokemontcg.io/sv3/143_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-143', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.04, 'mid': 0.2, 'high': 4.99, 'market': 0.14, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.04, 'directLow': None}}}",0.04,0,False
Obsidian Flames,sv3,Bronzor,sv3-144,144,"{'small': 'https://images.pokemontcg.io/sv3/144.png', 'large': 'https://images.pokemontcg.io/sv3/144_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-144', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.11, 'high': 4.99, 'market': 0.07, 'directLow': 0.05}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.04, 'directLow': None}}}",0.04,0,False
Obsidian Flames,sv3,Bronzong,sv3-145,145,"{'small': 'https://images.pokemontcg.io/sv3/145.png', 'large': 'https://images.pokemontcg.io/sv3/145_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-145', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.08, 'high': 4.99, 'market': 0.03, 'directLow': None}, 'reverseHolofoil': {'low': 0.04, 'mid': 0.16, 'high': 4.99, 'market': 0.11, 'directLow': None}}}",0.03,0,False
Obsidian Flames,sv3,Probopass,sv3-146,146,"{'small': 'https://images.pokemontcg.io/sv3/146.png', 'large': 'https://images.pokemontcg.io/sv3/146_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-146', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.19, 'high': 4.99, 'market': 0.13, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.08, 'high': 4.99, 'market': 0.05, 'directLow': None}}}",0.05,0,False
Obsidian Flames,sv3,Excadrill,sv3-147,147,"{'small': 'https://images.pokemontcg.io/sv3/147.png', 'large': 'https://images.pokemontcg.io/sv3/147_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-147', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.04, 'directLow': None}, 'reverseHolofoil': {'low': 0.05, 'mid': 0.18, 'high': 4.99, 'market': 0.15, 'directLow': None}}}",0.04,0,False
Obsidian Flames,sv3,Pawniard,sv3-148,148,"{'small': 'https://images.pokemontcg.io/sv3/148.png', 'large': 'https://images.pokemontcg.io/sv3/148_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-148', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.07, 'high': 4.99, 'market': 0.04, 'directLow': None}, 'reverseHolofoil': {'low': 0.01, 'mid': 0.12, 'high': 4.99, 'market': 0.09, 'directLow': None}}}",0.04,0,False
Obsidian Flames,sv3,Bisharp,sv3-149,149,"{'small': 'https://images.pokemontcg.io/sv3/149.png', 'large': 'https://images.pokemontcg.io/sv3/149_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-149', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': None}, 'reverseHolofoil': {'low': 0.02, 'mid': 0.2, 'high': 20.0, 'market': 0.15, 'directLow': None}}}",0.05,0,False
Obsidian Flames,sv3,Kingambit,sv3-150,150,"{'small': 'https://images.pokemontcg.io/sv3/150.png', 'large': 'https://images.pokemontcg.io/sv3/150_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-150', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.07, 'mid': 0.22, 'high': 4.99, 'market': 0.21, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.15, 'high': 4.99, 'market': 0.15, 'directLow': 0.15}}}",0.15,0,False
Obsidian Flames,sv3,Togedemaru,sv3-151,151,"{'small': 'https://images.pokemontcg.io/sv3/151.png', 'large': 'https://images.pokemontcg.io/sv3/151_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-151', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.01, 'mid': 0.12, 'high': 4.99, 'market': 0.12, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.04, 'directLow': None}}}",0.04,0,False
Obsidian Flames,sv3,Meltan,sv3-152,152,"{'small': 'https://images.pokemontcg.io/sv3/152.png', 'large': 'https://images.pokemontcg.io/sv3/152_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-152', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.13, 'high': 4.99, 'market': 0.12, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.07, 'directLow': None}}}",0.07,0,False
Obsidian Flames,sv3,Melmetal ex,sv3-153,153,"{'small': 'https://images.pokemontcg.io/sv3/153.png', 'large': 'https://images.pokemontcg.io/sv3/153_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-153', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.29, 'mid': 1.05, 'high': 30.0, 'market': 1.53, 'directLow': 2.99}}}",1.53,0,False
Obsidian Flames,sv3,Varoom,sv3-154,154,"{'small': 'https://images.pokemontcg.io/sv3/154.png', 'large': 'https://images.pokemontcg.io/sv3/154_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-154', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.05, 'directLow': 0.04}, 'reverseHolofoil': {'low': 0.02, 'mid': 0.2, 'high': 4.99, 'market': 0.14, 'directLow': 0.14}}}",0.05,0,False
Obsidian Flames,sv3,Varoom,sv3-155,155,"{'small': 'https://images.pokemontcg.io/sv3/155.png', 'large': 'https://images.pokemontcg.io/sv3/155_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-155', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.05, 'mid': 0.2, 'high': 4.99, 'market': 0.14, 'directLow': None}, 'normal': {'low': 0.01, 'mid': 0.09, 'high': 4.99, 'market': 0.05, 'directLow': None}}}",0.05,0,False
Obsidian Flames,sv3,Revavroom ex,sv3-156,156,"{'small': 'https://images.pokemontcg.io/sv3/156.png', 'large': 'https://images.pokemontcg.io/sv3/156_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-156', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.19, 'mid': 0.77, 'high': 5.95, 'market': 0.78, 'directLow': 0.96}}}",0.78,0,False
Obsidian Flames,sv3,Dratini,sv3-157,157,"{'small': 'https://images.pokemontcg.io/sv3/157.png', 'large': 'https://images.pokemontcg.io/sv3/157_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-157', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.03, 'mid': 0.15, 'high': 4.99, 'market': 0.12, 'directLow': 0.05}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': None}}}",0.06,0,False
Obsidian Flames,sv3,Dragonair,sv3-158,158,"{'small': 'https://images.pokemontcg.io/sv3/158.png', 'large': 'https://images.pokemontcg.io/sv3/158_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-158', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.08, 'directLow': 0.04}, 'reverseHolofoil': {'low': 0.06, 'mid': 0.24, 'high': 4.99, 'market': 0.19, 'directLow': 0.29}}}",0.08,0,False
Obsidian Flames,sv3,Dragonite ex,sv3-159,159,"{'small': 'https://images.pokemontcg.io/sv3/159.png', 'large': 'https://images.pokemontcg.io/sv3/159_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-159', 'updatedAt': '2025/01/06', 'prices': {'holofoil': {'low': 0.91, 'mid': 1.57, 'high': 9.99, 'market': 1.76, 'directLow': 7.96}}}",1.76,0,False
Obsidian Flames,sv3,Altaria,sv3-160,160,"{'small': 'https://images.pokemontcg.io/sv3/160.png', 'large': 'https://images.pokemontcg.io/sv3/160_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-160', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.1, 'high': 4.99, 'market': 0.06, 'directLow': 0.05}, 'reverseHolofoil': {'low': 0.05, 'mid': 0.2, 'high': 4.99, 'market': 0.24, 'directLow': 0.2}}}",0.06,0,False
Obsidian Flames,sv3,Drampa,sv3-161,161,"{'small': 'https://images.pokemontcg.io/sv3/161.png', 'large': 'https://images.pokemontcg.io/sv3/161_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-161', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.02, 'mid': 0.2, 'high': 4.99, 'market': 0.15, 'directLow': 0.14}, 'normal': {'low': 0.02, 'mid': 0.1, 'high': 4.99, 'market': 0.08, 'directLow': None}}}",0.08,0,False
Obsidian Flames,sv3,Pidgey,sv3-162,162,"{'small': 'https://images.pokemontcg.io/sv3/162.png', 'large': 'https://images.pokemontcg.io/sv3/162_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-162', 'updatedAt': '2025/01/06', 'prices': {'normal': {'low': 0.01, 'mid': 0.22, 'high': 1.5, 'market': 0.19, 'directLow': None}, 'reverseHolofoil': {'low': 0.08, 'mid': 0.26, 'high': 4.99, 'market': 0.25, 'directLow': None}}}",0.19,0,False
Obsidian Flames,sv3,Pidgeotto,sv3-163,163,"{'small': 'https://images.pokemontcg.io/sv3/163.png', 'large': 'https://images.pokemontcg.io/sv3/163_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv3-163', 'updatedAt': '2025/01/06', 'prices': {'reverseHolofoil': {'low': 0.04, 'mid': 0.25, 'high': 4.99, 'market': 0.19, 'directLow': 0.24}, 'normal': {'low': 0.01, 'mid': 0.1, 'high': 7.12, 'market': 0.1, 'directLow': None}}}",0.1,0,False
